Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2024-11-25 00:00:00-05:00,245.10145568847656,46.40787124633789,68.84014129638672,75.26448822021484,590.9714965820312,130.01931762695312,51.32263946533203,204.8863983154297,45.83497619628906,69.47338104248047,46.67003631591797
2024-11-26 00:00:00-05:00,244.7880859375,46.652122497558594,67.86714172363281,75.70492553710938,593.39208984375,127.70413208007812,51.351348876953125,206.55465698242188,45.45381546020508,69.38741302490234,46.323333740234375
2024-11-27 00:00:00-05:00,244.61180114746094,46.671661376953125,68.26605987548828,75.5678939819336,593.323486328125,127.63604736328125,51.17909240722656,207.3260955810547,45.501461029052734,69.08173370361328,46.38111877441406
2024-11-29 00:00:00-05:00,244.5432891845703,46.417640686035156,68.95690155029297,74.55001068115234,596.4006958007812,128.025146484375,50.99726867675781,207.0561065673828,45.434757232666016,69.0148696899414,46.361854553222656
2024-12-02 00:00:00-05:00,241.1452178955078,45.95844650268555,69.46286010742188,73.67894744873047,592.59912109375,127.46095275878906,50.49964141845703,203.8159942626953,44.76771926879883,67.85903930664062,45.34101104736328
2024-12-03 00:00:00-05:00,239.74485778808594,45.74350357055664,69.49205017089844,72.56318664550781,592.9635620117188,126.88701629638672,49.85846710205078,201.5498809814453,44.24361801147461,67.62979888916016,45.07135009765625
2024-12-04 00:00:00-05:00,238.35427856445312,45.30385208129883,69.56989288330078,71.50616455078125,589.6445922851562,126.44928741455078,49.7723388671875,200.49879455566406,44.04351043701172,67.65845489501953,44.87873840332031
2024-12-05 00:00:00-05:00,240.39117431640625,45.919368743896484,70.28018951416016,72.0934066772461,587.7634887695312,126.77030181884766,49.87760543823242,201.37632751464844,44.94877243041992,66.78919219970703,45.04246139526367
2024-12-06 00:00:00-05:00,242.23219299316406,45.92919158935547,70.20234680175781,72.7491455078125,590.599853515625,126.42012023925781,49.93502426147461,201.18345642089844,45.0345344543457,66.27337646484375,45.29285430908203
2024-12-09 00:00:00-05:00,238.7557830810547,45.10394287109375,69.92018127441406,71.07551574707031,585.1240234375,125.07769012451172,49.10245895385742,197.2008819580078,44.596195220947266,64.6590576171875,44.272010803222656
2024-12-10 00:00:00-05:00,237.8254852294922,44.94675064086914,70.54290008544922,70.51763916015625,576.1716918945312,123.33644104003906,49.35126495361328,197.1430206298828,44.27220916748047,64.6303939819336,44.68613052368164
