Date,metric_value,threshold,stress_label,reason
2000-12-07 05:00:00,-0.601508076625276,0.6306862918314217,0,none
2000-12-08 05:00:00,-0.5353994037534088,0.6306862918314217,0,none
2000-12-11 05:00:00,-0.4767810234424418,0.6306862918314217,0,none
2000-12-12 05:00:00,-0.4372645253163398,0.6306862918314217,0,none
2000-12-13 05:00:00,-0.4064194489996033,0.6306862918314217,0,none
2000-12-14 05:00:00,-0.3744053260643715,0.6306862918314217,0,none
2000-12-15 05:00:00,-0.3465996993331692,0.6306862918314217,0,none
2000-12-18 05:00:00,-0.3183969969785095,0.6306862918314217,0,none
2000-12-19 05:00:00,-0.3189229312095336,0.6306862918314217,0,none
2000-12-20 05:00:00,-0.3211470721256779,0.6306862918314217,0,none
2000-12-21 05:00:00,-0.338384589826492,0.6306862918314217,0,none
2000-12-22 05:00:00,-0.3520878128139597,0.6306862918314217,0,none
2000-12-26 05:00:00,-0.3624951341183502,0.6306862918314217,0,none
2000-12-27 05:00:00,-0.360450579203073,0.6306862918314217,0,none
2000-12-28 05:00:00,-0.3673377575272903,0.6306862918314217,0,none
2000-12-29 05:00:00,-0.3624919696259079,0.6306862918314217,0,none
2001-01-02 05:00:00,-0.3430498512052114,0.6306862918314217,0,none
2001-01-03 05:00:00,-0.3112155982614568,0.6306862918314217,0,none
2001-01-04 05:00:00,-0.3128188276236965,0.6306862918314217,0,none
2001-01-05 05:00:00,-0.2934330765223243,0.6306862918314217,0,none
2001-01-08 05:00:00,-0.2644625916303328,0.6306862918314217,0,none
2001-01-09 05:00:00,-0.2341720794390593,0.6306862918314217,0,none
2001-01-10 05:00:00,-0.2193801089387123,0.6306862918314217,0,none
2001-01-11 05:00:00,-0.2103688907684871,0.6306862918314217,0,none
2001-01-12 05:00:00,-0.1917638971479841,0.6306862918314217,0,none
2001-01-16 05:00:00,-0.1852007011707505,0.6306862918314217,0,none
2001-01-17 05:00:00,-0.1765464795341909,0.6306862918314217,0,none
2001-01-18 05:00:00,-0.1748206222899413,0.6306862918314217,0,none
2001-01-19 05:00:00,-0.1755043137594985,0.6306862918314217,0,none
2001-01-22 05:00:00,-0.170088124508527,0.6306862918314217,0,none
2001-01-23 05:00:00,-0.1711422569503824,0.6306862918314217,0,none
2001-01-24 05:00:00,-0.1811539876737775,0.6306862918314217,0,none
2001-01-25 05:00:00,-0.195109448838744,0.6306862918314217,0,none
2001-01-26 05:00:00,-0.2033220514466651,0.6306862918314217,0,none
2001-01-29 05:00:00,-0.208897413094898,0.6306862918314217,0,none
2001-01-30 05:00:00,-0.2141627907192508,0.6306862918314217,0,none
2001-01-31 05:00:00,-0.2287892254081056,0.6306862918314217,0,none
2001-02-01 05:00:00,-0.3087524815759253,0.6306862918314217,0,none
2001-02-02 05:00:00,-0.3786152026716406,0.6306862918314217,0,none
2001-02-05 05:00:00,-0.4719373396305819,0.6306862918314217,0,none
2001-02-06 05:00:00,-0.5371204222338382,0.6306862918314217,0,none
2001-02-07 05:00:00,-0.6051115932846871,0.6306862918314217,0,none
2001-02-08 05:00:00,-0.674999239571231,0.6306862918314217,0,none
2001-02-09 05:00:00,-0.7318518992132593,0.6306862918314217,0,none
2001-02-12 05:00:00,-0.7986732743651089,0.6306862918314217,0,none
2001-02-13 05:00:00,-0.8518284165592358,0.6306862918314217,0,none
2001-02-14 05:00:00,-0.8905344662048367,0.6306862918314217,0,none
2001-02-15 05:00:00,-0.9337641472555072,0.6306862918314217,0,none
2001-02-16 05:00:00,-0.9674098917540176,0.6306862918314217,0,none
2001-02-20 05:00:00,-0.9241268918254312,0.6306862918314217,0,none
2001-02-21 05:00:00,-0.8945738368560954,0.6306862918314217,0,none
2001-02-22 05:00:00,-0.8674959878846387,0.6306862918314217,0,none
2001-02-23 05:00:00,-0.8473452314220191,0.6306862918314217,0,none
2001-02-26 05:00:00,-0.807437518169396,0.6306862918314217,0,none
2001-02-27 05:00:00,-0.7756544842405714,0.6306862918314217,0,none
2001-02-28 05:00:00,-0.7441522983954758,0.6306862918314217,0,none
2001-03-01 05:00:00,-0.7221746785926579,0.6306862918314217,0,none
2001-03-02 05:00:00,-0.6899265365366181,0.6306862918314217,0,none
2001-03-05 05:00:00,-0.6753272778773852,0.6306862918314217,0,none
2001-03-06 05:00:00,-0.6704246631749835,0.6306862918314217,0,none
2001-03-07 05:00:00,-0.6581467418031764,0.6306862918314217,0,none
2001-03-08 05:00:00,-0.6501724289705736,0.6306862918314217,0,none
2001-03-09 05:00:00,-0.6254367353797532,0.6306862918314217,0,none
2001-03-12 05:00:00,-0.5425375040202498,0.6306862918314217,0,none
2001-03-13 05:00:00,-0.4510184160616535,0.6306862918314217,0,none
2001-03-14 05:00:00,-0.3525322287328901,0.6306862918314217,0,none
2001-03-15 05:00:00,-0.2511655360161385,0.6306862918314217,0,none
2001-03-16 05:00:00,-0.1652588926537656,0.6306862918314217,0,none
2001-03-19 05:00:00,-0.0789573771039537,0.6306862918314217,0,none
2001-03-20 05:00:00,-0.0047726057763822,0.6306862918314217,0,none
2001-03-21 05:00:00,0.0657985924755934,0.6306862918314217,0,none
2001-03-22 05:00:00,0.128761546847102,0.6306862918314217,0,none
2001-03-23 05:00:00,0.2013788133853137,0.6306862918314217,0,none
2001-03-26 05:00:00,0.2534021359366704,0.6306862918314217,0,none
2001-03-27 05:00:00,0.3081870261660161,0.6306862918314217,0,none
2001-03-28 05:00:00,0.3476456744500983,0.6306862918314217,0,none
2001-03-29 05:00:00,0.3794559718948556,0.6306862918314217,0,none
2001-03-30 05:00:00,0.4044850382087089,0.6306862918314217,0,none
2001-10-29 05:00:00,0.3665117894547083,0.6306862918314217,0,none
2001-10-30 05:00:00,0.335957179460263,0.6306862918314217,0,none
2001-10-31 05:00:00,0.3038688188546294,0.6306862918314217,0,none
2001-11-01 05:00:00,0.2847035721047604,0.6306862918314217,0,none
2001-11-02 05:00:00,0.2685214333189081,0.6306862918314217,0,none
2001-11-05 05:00:00,0.2412663197347335,0.6306862918314217,0,none
2001-11-06 05:00:00,0.2107427460572428,0.6306862918314217,0,none
2001-11-07 05:00:00,0.1648478890956787,0.6306862918314217,0,none
2001-11-08 05:00:00,0.1182950955561784,0.6306862918314217,0,none
2001-11-09 05:00:00,0.0774693791489476,0.6306862918314217,0,none
2001-11-12 05:00:00,0.0396698661404905,0.6306862918314217,0,none
2001-11-13 05:00:00,-0.0058301516301591,0.6306862918314217,0,none
2001-11-14 05:00:00,-0.062608174725761,0.6306862918314217,0,none
2001-11-15 05:00:00,-0.1178865218785873,0.6306862918314217,0,none
2001-11-16 05:00:00,-0.1940869857481693,0.6306862918314217,0,none
2001-11-19 05:00:00,-0.2544178368782699,0.6306862918314217,0,none
2001-11-20 05:00:00,-0.331399765826208,0.6306862918314217,0,none
2001-11-21 05:00:00,-0.3913904492995583,0.6306862918314217,0,none
2001-11-23 05:00:00,-0.4346036373660519,0.6306862918314217,0,none
2001-11-26 05:00:00,-0.4656136026314939,0.6306862918314217,0,none
2001-11-27 05:00:00,-0.465514829775789,0.6306862918314217,0,none
2001-11-28 05:00:00,-0.4469774239648275,0.6306862918314217,0,none
2001-11-29 05:00:00,-0.4295790897379949,0.6306862918314217,0,none
2001-11-30 05:00:00,-0.4414661312379858,0.6306862918314217,0,none
2001-12-03 05:00:00,-0.4327355824524564,0.6306862918314217,0,none
2001-12-04 05:00:00,-0.4228912263278119,0.6306862918314217,0,none
2001-12-05 05:00:00,-0.4123616651768954,0.6306862918314217,0,none
2001-12-06 05:00:00,-0.3918440828547741,0.6306862918314217,0,none
2001-12-07 05:00:00,-0.37319654975393,0.6306862918314217,0,none
2001-12-10 05:00:00,-0.3537375315725968,0.6306862918314217,0,none
2001-12-11 05:00:00,-0.3410747070169521,0.6306862918314217,0,none
2001-12-12 05:00:00,-0.3335937726158726,0.6306862918314217,0,none
2001-12-13 05:00:00,-0.3030770202589189,0.6306862918314217,0,none
2001-12-14 05:00:00,-0.2817012582666643,0.6306862918314217,0,none
2001-12-17 05:00:00,-0.2544426886649246,0.6306862918314217,0,none
2001-12-18 05:00:00,-0.2325791588287301,0.6306862918314217,0,none
2001-12-19 05:00:00,-0.2085614909409315,0.6306862918314217,0,none
2001-12-20 05:00:00,-0.2025852626001265,0.6306862918314217,0,none
2001-12-21 05:00:00,-0.2150679231961905,0.6306862918314217,0,none
2001-12-24 05:00:00,-0.2182796415221623,0.6306862918314217,0,none
2001-12-26 05:00:00,-0.2208052796950731,0.6306862918314217,0,none
2001-12-27 05:00:00,-0.250738195592794,0.6306862918314217,0,none
2001-12-28 05:00:00,-0.283111009629536,0.6306862918314217,0,none
2001-12-31 05:00:00,-0.2921817395045171,0.6306862918314217,0,none
2002-01-02 05:00:00,-0.3191470046800977,0.6306862918314217,0,none
2002-01-03 05:00:00,-0.3649366456188708,0.6306862918314217,0,none
2002-01-04 05:00:00,-0.416410333097785,0.6306862918314217,0,none
2002-01-07 05:00:00,-0.4763533542404489,0.6306862918314217,0,none
2002-01-08 05:00:00,-0.5091184108656412,0.6306862918314217,0,none
2002-01-09 05:00:00,-0.5483319681633699,0.6306862918314217,0,none
2002-01-10 05:00:00,-0.5736875545196363,0.6306862918314217,0,none
2002-01-11 05:00:00,-0.5767702302896274,0.6306862918314217,0,none
2002-01-14 05:00:00,-0.5982699674764487,0.6306862918314217,0,none
2002-01-15 05:00:00,-0.6080982035433525,0.6306862918314217,0,none
2002-01-16 05:00:00,-0.5921338552983313,0.6306862918314217,0,none
2002-01-17 05:00:00,-0.5792111576970694,0.6306862918314217,0,none
2002-01-18 05:00:00,-0.5841478707800352,0.6306862918314217,0,none
2002-01-22 05:00:00,-0.5908068195975503,0.6306862918314217,0,none
2002-01-23 05:00:00,-0.5887020652786946,0.6306862918314217,0,none
2002-01-24 05:00:00,-0.5921573009514909,0.6306862918314217,0,none
2002-01-25 05:00:00,-0.602038778320091,0.6306862918314217,0,none
2002-01-28 05:00:00,-0.607871991591232,0.6306862918314217,0,none
2002-01-29 05:00:00,-0.5391642199795429,0.6306862918314217,0,none
2002-01-30 05:00:00,-0.518302972740807,0.6306862918314217,0,none
2002-01-31 05:00:00,-0.4877566681864206,0.6306862918314217,0,none
2002-02-01 05:00:00,-0.47184866013437,0.6306862918314217,0,none
2002-02-04 05:00:00,-0.4344119496023816,0.6306862918314217,0,none
2002-02-05 05:00:00,-0.4083660821893615,0.6306862918314217,0,none
2002-02-06 05:00:00,-0.3897595782147469,0.6306862918314217,0,none
2002-02-07 05:00:00,-0.3721119628602315,0.6306862918314217,0,none
2002-02-08 05:00:00,-0.3419526298682762,0.6306862918314217,0,none
2002-02-11 05:00:00,-0.3137094255035302,0.6306862918314217,0,none
2002-02-12 05:00:00,-0.2916658188871535,0.6306862918314217,0,none
2002-02-13 05:00:00,-0.2774721741863852,0.6306862918314217,0,none
2002-02-14 05:00:00,-0.2681715937323299,0.6306862918314217,0,none
2002-02-15 05:00:00,-0.2648052576058399,0.6306862918314217,0,none
2002-02-19 05:00:00,-0.2429137327876361,0.6306862918314217,0,none
2002-02-20 05:00:00,-0.2032369599496451,0.6306862918314217,0,none
2002-02-21 05:00:00,-0.1717942704051456,0.6306862918314217,0,none
2002-02-22 05:00:00,-0.1516712435073489,0.6306862918314217,0,none
2002-02-25 05:00:00,-0.1131732149422957,0.6306862918314217,0,none
2002-02-26 05:00:00,-0.081582910237311,0.6306862918314217,0,none
2002-02-27 05:00:00,-0.081675108022805,0.6306862918314217,0,none
2002-02-28 05:00:00,-0.0453142740092005,0.6306862918314217,0,none
2002-03-01 05:00:00,-0.018207968560182,0.6306862918314217,0,none
2002-03-04 05:00:00,0.0361312270278272,0.6306862918314217,0,none
2002-03-05 05:00:00,0.0450440828038304,0.6306862918314217,0,none
2002-03-06 05:00:00,0.0591188377101748,0.6306862918314217,0,none
2002-03-07 05:00:00,0.075097394429928,0.6306862918314217,0,none
2002-03-08 05:00:00,0.090813669335096,0.6306862918314217,0,none
2002-03-11 05:00:00,0.0948990717062524,0.6306862918314217,0,none
2002-03-12 05:00:00,0.0930594844305372,0.6306862918314217,0,none
2002-03-13 05:00:00,0.0944260726571759,0.6306862918314217,0,none
2002-03-14 05:00:00,0.1007107708616228,0.6306862918314217,0,none
2002-03-15 05:00:00,0.1139655000751611,0.6306862918314217,0,none
2002-03-18 05:00:00,0.1204474493009299,0.6306862918314217,0,none
2002-03-19 05:00:00,0.078384765208898,0.6306862918314217,0,none
2002-03-20 05:00:00,0.062969200069219,0.6306862918314217,0,none
2002-03-21 05:00:00,0.0440370986804158,0.6306862918314217,0,none
2002-03-22 05:00:00,0.0422068272645733,0.6306862918314217,0,none
2002-03-25 05:00:00,0.0308832140202968,0.6306862918314217,0,none
2002-03-26 05:00:00,0.0257908464224994,0.6306862918314217,0,none
2002-03-27 05:00:00,0.0172981771933732,0.6306862918314217,0,none
2002-03-28 05:00:00,0.0173497473582673,0.6306862918314217,0,none
2002-04-01 05:00:00,0.014984795109253,0.6306862918314217,0,none
2002-04-02 05:00:00,-0.0432171379736655,0.6306862918314217,0,none
2002-04-03 05:00:00,-0.0691174662888124,0.6306862918314217,0,none
2002-04-04 05:00:00,-0.1233680168362738,0.6306862918314217,0,none
2002-04-05 05:00:00,-0.1680543890169568,0.6306862918314217,0,none
2002-10-28 05:00:00,-0.208056474213585,0.6306862918314217,0,none
2002-10-29 05:00:00,-0.2433987859749394,0.6306862918314217,0,none
2002-10-30 05:00:00,-0.2652635646707121,0.6306862918314217,0,none
2002-10-31 05:00:00,-0.2857361125735559,0.6306862918314217,0,none
2002-11-01 05:00:00,-0.2949843461238396,0.6306862918314217,0,none
2002-11-04 05:00:00,-0.3350687656145116,0.6306862918314217,0,none
2002-11-05 05:00:00,-0.365304629649507,0.6306862918314217,0,none
2002-11-06 05:00:00,-0.3872862915367657,0.6306862918314217,0,none
2002-11-07 05:00:00,-0.3740318268519507,0.6306862918314217,0,none
2002-11-08 05:00:00,-0.3589794627909865,0.6306862918314217,0,none
2002-11-11 05:00:00,-0.3501289363702979,0.6306862918314217,0,none
2002-11-12 05:00:00,-0.3358549347711383,0.6306862918314217,0,none
2002-11-13 05:00:00,-0.3292745548925987,0.6306862918314217,0,none
2002-11-14 05:00:00,-0.302407671320963,0.6306862918314217,0,none
2002-11-15 05:00:00,-0.2767839080998699,0.6306862918314217,0,none
2002-11-18 05:00:00,-0.2542204679258053,0.6306862918314217,0,none
2002-11-19 05:00:00,-0.2365652177305953,0.6306862918314217,0,none
2002-11-20 05:00:00,-0.206727899228422,0.6306862918314217,0,none
2002-11-21 05:00:00,-0.1720244609273121,0.6306862918314217,0,none
2002-11-22 05:00:00,-0.1442192256923064,0.6306862918314217,0,none
2002-11-25 05:00:00,-0.0986246340691762,0.6306862918314217,0,none
2002-11-26 05:00:00,-0.0447000787152936,0.6306862918314217,0,none
2002-11-27 05:00:00,0.011472046760749,0.6306862918314217,0,none
2002-11-29 05:00:00,0.0638840717683916,0.6306862918314217,0,none
2002-12-02 05:00:00,0.1009565362628581,0.6306862918314217,0,none
2002-12-03 05:00:00,0.1353540203944377,0.6306862918314217,0,none
2002-12-04 05:00:00,0.1581995111065276,0.6306862918314217,0,none
2002-12-05 05:00:00,0.1845484841628553,0.6306862918314217,0,none
2002-12-06 05:00:00,0.1764048687798456,0.6306862918314217,0,none
2002-12-09 05:00:00,0.1771500325671344,0.6306862918314217,0,none
2002-12-10 05:00:00,0.18712778685309,0.6306862918314217,0,none
2002-12-11 05:00:00,0.1964997853140242,0.6306862918314217,0,none
2002-12-12 05:00:00,0.204573836427837,0.6306862918314217,0,none
2002-12-13 05:00:00,0.1987709881819745,0.6306862918314217,0,none
2002-12-16 05:00:00,0.2088833040549441,0.6306862918314217,0,none
2002-12-17 05:00:00,0.2165134065343285,0.6306862918314217,0,none
2002-12-18 05:00:00,0.2328261226663442,0.6306862918314217,0,none
2002-12-19 05:00:00,0.2187665133253192,0.6306862918314217,0,none
2002-12-20 05:00:00,0.209334547375063,0.6306862918314217,0,none
2002-12-23 05:00:00,0.2010781659835598,0.6306862918314217,0,none
2002-12-24 05:00:00,0.1987158190977257,0.6306862918314217,0,none
2002-12-26 05:00:00,0.1876322033415713,0.6306862918314217,0,none
2002-12-27 05:00:00,0.1632307390580656,0.6306862918314217,0,none
2002-12-30 05:00:00,0.1474581255233196,0.6306862918314217,0,none
2002-12-31 05:00:00,0.1374197120399983,0.6306862918314217,0,none
2003-01-02 05:00:00,0.1549154710849076,0.6306862918314217,0,none
2003-01-03 05:00:00,0.1685677773674251,0.6306862918314217,0,none
2003-01-06 05:00:00,0.1869615789332925,0.6306862918314217,0,none
2003-01-07 05:00:00,0.2022492845698341,0.6306862918314217,0,none
2003-01-08 05:00:00,0.2141689840161438,0.6306862918314217,0,none
2003-01-09 05:00:00,0.2222677592781558,0.6306862918314217,0,none
2003-01-10 05:00:00,0.2252638781816269,0.6306862918314217,0,none
2003-01-13 05:00:00,0.2332262691088378,0.6306862918314217,0,none
2003-01-14 05:00:00,0.234895181724109,0.6306862918314217,0,none
2003-01-15 05:00:00,0.2305037928942715,0.6306862918314217,0,none
2003-01-16 05:00:00,0.2153238553639098,0.6306862918314217,0,none
2003-01-17 05:00:00,0.1959168660064475,0.6306862918314217,0,none
2003-01-21 05:00:00,0.1751399081997912,0.6306862918314217,0,none
2003-01-22 05:00:00,0.1428837395576337,0.6306862918314217,0,none
2003-01-23 05:00:00,0.116555155335694,0.6306862918314217,0,none
2003-01-24 05:00:00,0.1182381025678519,0.6306862918314217,0,none
2003-01-27 05:00:00,0.1195533173957258,0.6306862918314217,0,none
2003-01-28 05:00:00,0.1129930144245029,0.6306862918314217,0,none
2003-01-29 05:00:00,0.1059106588576155,0.6306862918314217,0,none
2003-01-30 05:00:00,0.1039786012399558,0.6306862918314217,0,none
2003-01-31 05:00:00,0.0842604315652277,0.6306862918314217,0,none
2003-02-03 05:00:00,0.0754816919699564,0.6306862918314217,0,none
2003-02-04 05:00:00,0.044162376200052,0.6306862918314217,0,none
2003-02-05 05:00:00,0.0080709692221714,0.6306862918314217,0,none
2003-02-06 05:00:00,-0.024962000253789,0.6306862918314217,0,none
2003-02-07 05:00:00,-0.0683565953240891,0.6306862918314217,0,none
2003-02-10 05:00:00,-0.0935016748062996,0.6306862918314217,0,none
2003-02-11 05:00:00,-0.1120670131526207,0.6306862918314217,0,none
2003-02-12 05:00:00,-0.1348466225326174,0.6306862918314217,0,none
2003-02-13 05:00:00,-0.154581108989573,0.6306862918314217,0,none
2003-02-14 05:00:00,-0.123905675371798,0.6306862918314217,0,none
2003-02-18 05:00:00,-0.0831952078724636,0.6306862918314217,0,none
2003-02-19 05:00:00,-0.0400224157654682,0.6306862918314217,0,none
2003-02-20 05:00:00,-0.0024176448239987,0.6306862918314217,0,none
2003-02-21 05:00:00,0.0353504593872736,0.6306862918314217,0,none
2003-02-24 05:00:00,0.0546516941271908,0.6306862918314217,0,none
2003-02-25 05:00:00,0.0690643323960821,0.6306862918314217,0,none
2003-02-26 05:00:00,0.08436735269854,0.6306862918314217,0,none
2003-02-27 05:00:00,0.1079952213402329,0.6306862918314217,0,none
2003-02-28 05:00:00,0.1178472674391312,0.6306862918314217,0,none
2003-03-03 05:00:00,0.1163538314879826,0.6306862918314217,0,none
2003-03-04 05:00:00,0.1161908371906633,0.6306862918314217,0,none
2003-03-05 05:00:00,0.1160000456570625,0.6306862918314217,0,none
2003-03-06 05:00:00,0.1271135757233195,0.6306862918314217,0,none
2003-03-07 05:00:00,0.1466268987511068,0.6306862918314217,0,none
2003-03-10 05:00:00,0.1886210793525557,0.6306862918314217,0,none
2003-03-11 05:00:00,0.2223414149582526,0.6306862918314217,0,none
2003-03-12 05:00:00,0.2480852736870054,0.6306862918314217,0,none
2003-03-13 05:00:00,0.2865562314391257,0.6306862918314217,0,none
2003-03-14 05:00:00,0.3148068677824013,0.6306862918314217,0,none
2003-03-17 05:00:00,0.3407139883442666,0.6306862918314217,0,none
2003-03-18 05:00:00,0.3524961563787073,0.6306862918314217,0,none
2003-03-19 05:00:00,0.3606604321541865,0.6306862918314217,0,none
2003-03-20 05:00:00,0.3633883990237227,0.6306862918314217,0,none
2003-03-21 05:00:00,0.3691915494629757,0.6306862918314217,0,none
2003-03-24 05:00:00,0.381574652359861,0.6306862918314217,0,none
2003-03-25 05:00:00,0.3925035761736077,0.6306862918314217,0,none
2003-03-26 05:00:00,0.3990051347554392,0.6306862918314217,0,none
2003-03-27 05:00:00,0.4022675994504913,0.6306862918314217,0,none
2003-03-28 05:00:00,0.4057710765489306,0.6306862918314217,0,none
2003-03-31 05:00:00,0.4148053072094289,0.6306862918314217,0,none
2003-04-01 05:00:00,0.4279789629824163,0.6306862918314217,0,none
2003-04-02 05:00:00,0.446199338027815,0.6306862918314217,0,none
2003-04-03 05:00:00,0.4615321149061558,0.6306862918314217,0,none
2003-04-04 05:00:00,0.4740494045032606,0.6306862918314217,0,none
2003-10-27 05:00:00,0.633408694496262,0.6306862918314217,1,threshold
2003-10-28 05:00:00,0.7596160305286876,0.6306862918314217,1,threshold
2003-10-29 05:00:00,0.8605325773446478,0.6306862918314217,1,threshold
2003-10-30 05:00:00,0.9437516766754126,0.6306862918314217,1,threshold
2003-10-31 05:00:00,1.0108108712429351,0.6306862918314217,1,threshold
2003-11-03 05:00:00,1.066733048949155,0.6306862918314217,1,threshold
2003-11-04 05:00:00,1.1137446553501618,0.6306862918314217,1,threshold
