Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2000-02-08 00:00:00-05:00,0.03438256778284954,0.039220301936016,0.02944736879646026,0.019449579661579453,0.04210403209386904,0.04043777241072011,0.037740492911988,0.02102307946351578,-0.007168889490555941,0.007336707184501634,
2000-02-09 00:00:00-05:00,-0.02605293301995415,-0.022804620739449444,-0.03290148312356678,-0.02766652750236709,-0.030509426480162638,-0.009259156130167145,-0.029532398976169105,-0.022440565755347475,-0.004807334539322028,-0.01918873447663616,
2000-02-10 00:00:00-05:00,0.0030119363738903004,-0.026118134500732637,-0.009270307638136188,-0.030153487868097795,-0.0014421210397905782,-0.00559716024761725,-0.01371785963881722,-0.0317031374646648,-0.02686342329019986,-0.03951883399968947,
2000-02-11 00:00:00-05:00,-0.0060327538600448705,0.006940115092728849,0.005804652329647553,0.030153487868097795,-0.017468044017457274,-0.0009357574197697005,-0.01952636012517628,-0.01326474153783952,0.004938294210068861,0.0015490802476332277,
2000-02-14 00:00:00-05:00,-0.04407369894731339,-0.02096569823383465,0.0,-0.0016521738956107868,0.01602358796997727,-0.011299583176725747,-0.01991607303088383,-0.011940378077962333,-0.014889047059658989,-0.014030007089399277,
2000-02-15 00:00:00-05:00,0.024981878151734804,0.030600641258535788,0.01607325861970299,-0.003310722548242495,0.0,-0.0066507334692405,0.00858417718360327,0.03540164755098374,0.029559273783707596,0.020202997006221857,
2000-02-16 00:00:00-05:00,-0.019463500059722083,-0.009634943024701137,-0.023042331076272404,-0.0458095886507035,-0.04205701305884446,0.0,-0.040703280019223076,-0.02643324841176664,-0.029559273783707596,-0.0015395399027235968,
2000-02-17 00:00:00-05:00,-0.014252278618263947,-0.012526532509211208,-0.021201898983146172,-0.029958076502916153,-0.009844540070123031,-0.03590938003347288,-0.05803145513943386,-0.005970087109293143,-0.03822050481965711,-0.02023432799810454,
2000-02-18 00:00:00-05:00,-0.047356235178393824,-0.019802793042237532,-0.020446393412171915,-0.04201543428386634,-0.01611059569630413,-0.032130376744806455,-0.035203242983696814,-0.042819932714870834,-0.02099808974903583,-0.04502323473457315,
2000-02-22 00:00:00-05:00,0.03289796638302933,0.022599406903480723,-0.008541547931343985,0.043802343843809766,0.009237353090357558,0.01719787867394107,0.019355476690215756,-0.012578505676415386,0.015789422252157514,-0.006600702089704313,
2000-02-23 00:00:00-05:00,0.0016174139489337769,0.02210074891866176,-0.001226122562055565,-0.028986938965604114,0.05006676720847825,0.05369677882261126,-0.029175777216378762,-0.009539585771097592,-0.03723865822401162,-0.018380153743585925,
2000-02-24 00:00:00-05:00,-0.017931237251760823,-0.020704998055338653,-0.033689844285695436,-0.0336485317499049,0.04419801871748863,0.049152734512745155,-0.0266686057503982,-0.029175263455020417,-0.01915205021308264,-0.008467538751701031,
2000-02-25 00:00:00-05:00,-0.0016455937231460993,-0.01546003980014321,-0.025708650211807793,-0.005719168203542679,-0.004192672875968917,0.011696164690229605,-0.02739822714067719,-0.009917469555858371,0.002758957048258903,-0.03990141029191152,
2000-02-28 00:00:00-05:00,0.026820335361373626,0.04025524746583775,0.020618493386656667,0.04303705634142929,-0.014104756226073434,-0.009887539962312175,0.020618156455954217,0.037494166556566455,0.027175112468853513,0.06343174234866122,
2000-02-29 00:00:00-05:00,0.02142032188570564,0.001359452708337816,0.054605090756674635,-0.03163031230154756,0.04987157266643649,0.017905254788728175,-0.0310897262138643,-0.009645977444848075,0.008010744948537152,-0.02183084612943409,
2000-03-01 00:00:00-05:00,0.02939124628065315,0.0013729417624093188,-0.002418897195584968,0.04797924865549286,0.024033540571864798,0.06609020143889577,0.02768311170042903,0.0016142640968785926,-0.016085751873077037,-0.015397877126737125,
2000-03-02 00:00:00-05:00,-0.017685606438685664,-0.011035136011016355,-0.0024242348516683165,-0.021858485688302398,0.01570738555229223,0.01729159378560219,0.02027112924897212,0.0032205165166510064,-0.005420187438371471,-0.012142923422425511,
2000-03-03 00:00:00-05:00,0.006957906385777868,-0.001388268132515691,0.036931062089341715,0.021858485688302398,0.06291365950770267,0.033710846552067686,0.006666645131323534,0.0016065919491241587,0.016172791260444352,0.024139242520678117,
2000-03-06 00:00:00-05:00,0.028106817418069863,-0.01117254342159324,-0.023670100753276913,-0.007233128922926824,0.011519145266990272,0.021086787288851827,-0.026937774380295654,-0.02108822542799338,-0.03261166641464541,-0.013722323273303694,
2000-03-07 00:00:00-05:00,-0.019667885316947853,-0.01129886400598279,-0.03534782205273945,-0.04074611973256603,0.011386819739631626,0.001544276812197598,-0.038265305065422694,-0.03843387597052894,-0.028013445701660533,-0.04053372866894778,
2000-03-08 00:00:00-05:00,-0.034982098396443284,-0.008560191957725394,0.0024789221496295255,-0.06441244814343605,-0.030250006221383074,-0.02500133027844198,-0.03610494500236738,-0.0017052070306240452,0.005666538081670058,-0.0273494221925219,
2000-03-09 00:00:00-05:00,0.026543166295321274,-0.012977656257394443,-0.0024789221496295255,0.056821997702239724,0.05206069191684559,0.05390043625003971,0.010968724858941847,0.010186541014236994,0.03606447013582015,0.00919952693236814,
2000-03-10 00:00:00-05:00,-0.03050729835116206,-0.004363356252668371,-0.0276750979927467,-0.01923142679248402,0.04614860268333931,0.03824017307291383,0.02158381149332156,0.011755174330122742,-0.016483383673545404,-0.0018332531474021252,
2000-03-13 00:00:00-05:00,0.01732355503716132,0.007262029603732678,0.018952682087831185,0.013500862558661897,-0.01684458521218346,-0.048790569904771264,0.0070926878346666555,-0.008382589916349215,0.013754645280302569,0.011812623313525616,
2000-03-14 00:00:00-05:00,-0.013359422981320535,-0.013110585453458334,-0.0037617061167605215,-0.02325670891368059,-0.052306816993239025,-0.031553223624175786,0.010544173522590405,-0.0050628120287377065,-0.022099856196394985,0.005489699558167693,
2000-03-15 00:00:00-05:00,0.05089700197544378,0.07347947319199521,0.049029013983249214,0.12169678541084172,-0.011401955007795728,-0.024535806081124267,0.10605968681668587,0.07965225781389318,0.1034025240669556,0.07723099792076926,
2000-03-16 00:00:00-05:00,0.08085209101744661,0.07098925613761597,0.07154183146175086,0.06713951234196713,-0.0024164501604468924,0.03464908829158375,0.1405817407891896,0.11639321175106732,0.09599765142868,0.11326853924746905,
2000-03-17 00:00:00-05:00,0.00966237225386779,0.015113384905908411,0.015470337945982848,0.0,0.12013259026213241,0.09587282780094464,-0.01931068996154961,-0.028210611627161875,-0.020810141752845013,0.0015076096221227075,
2000-03-20 00:00:00-05:00,-0.04999287722872259,-0.007528214637350317,-0.014357410703159879,-0.014718592301039113,-0.026639225066682037,-0.013451193645437343,-0.014025505115109915,-0.037905039446092914,-0.023641728041680743,-0.047812056978832285,
2000-03-21 00:00:00-05:00,0.06092179281015575,0.027331233555901946,0.03282531088781493,0.04194165558819618,0.041548966561925305,0.011339475220675244,0.06559770403357001,0.04928537786789322,0.05582840405844447,0.062759480724079,
2000-03-22 00:00:00-05:00,-0.00476674325920845,0.008541594455119927,0.011771260553695484,0.010997993445375442,-0.009291993183432545,0.016252087753022337,-0.013316281817513431,0.014044747130188107,0.004514423776118548,0.020559222297287683,
2000-03-23 00:00:00-05:00,0.07303475945473403,0.052083006265522425,0.048790400133649214,0.035306636179396556,0.01561451901829436,0.04987126660123753,0.00801083726696783,0.024794646427010125,0.031044966003234364,0.027241792229142803,
2000-03-24 00:00:00-05:00,-0.023757452098045917,0.008041229413486395,-0.018405483842943937,-0.010613871156095023,0.019246645875537816,0.011150450282381819,0.007946793252250561,-0.013698704382258509,-0.008772182089665126,-0.017118749438456593,
2000-03-27 00:00:00-05:00,-0.015716943095823055,-0.009194906312015139,-0.00828984804333377,-0.0022887357164629307,-0.07987062583482718,-0.062583272148236,-0.029452554880917248,-0.03795291126226852,-0.031321833616862804,-0.03216664400464131,
2000-03-28 00:00:00-05:00,-0.004631517174459088,-0.010447319764275154,0.015488017930020526,-0.005362481480784442,0.011098187652652136,-0.022473060973809744,0.008118846622874099,0.015637090596784642,0.0022691640767869004,0.010347400657703787,
2000-03-29 00:00:00-05:00,-0.04198307913081356,-0.029605352679915597,-0.004107021034532643,-0.03120378011676328,0.008244649770150048,-0.01430604472527941,0.007054500267449804,-0.004240442997916372,0.022422793574040867,-0.017804766403347827,
2000-03-30 00:00:00-05:00,-0.038059915290780566,-0.02310125409143504,0.004107021034532643,-0.006359263115490954,-0.06618198383092455,-0.03054094357702697,-0.02732461435506428,0.0,-0.03153386598757146,-0.021181230054880373,
2000-03-31 00:00:00-05:00,0.0021530650590579903,0.03147913237132016,-0.018614797947443584,0.03909780724446277,-0.015321818822741307,-0.015156483158016432,0.016484296564347023,0.02102307946351578,0.02708975569132388,0.024170385313764697,
2000-10-30 00:00:00-05:00,-0.26506124899554884,-0.090455000862804,0.14340375028821928,0.1277878338252516,-0.08309726104514237,-0.017566522940926088,-0.1638287768891149,0.4218678702787928,0.13725254419748945,0.37970600425626566,
2000-10-31 00:00:00-05:00,0.039220184771406874,0.02235534891621027,0.020397262429469265,0.010855748838169088,0.03375014569002932,-0.0069794579517257205,0.025724697705766797,-0.0009345304354568817,0.013820614182351143,0.0,
2000-11-01 00:00:00-05:00,0.0041127381215924075,0.006480210392470376,-0.017975211946224867,0.006544003260667175,-0.031809279195723406,-0.015686409487355668,0.0031703459644529808,0.0,-0.011834244343706501,-0.08993610000444185,
2000-11-02 00:00:00-05:00,-0.0041127381215924075,0.017926288389956024,0.028966014002314466,0.0026917403204342882,0.026157745352727524,0.01724157247472391,-0.0031703459644529808,0.015763274056457277,0.02932798634287348,-0.010256174480938629,
2000-11-03 00:00:00-05:00,-0.023628605643265743,-0.011486916292122284,0.016355725149628242,0.0,0.011893985940728768,0.03811462592058712,0.0031703459644529808,-0.003686847715117736,0.00958769850219765,-0.009206601177887741,
2000-11-06 00:00:00-05:00,0.023628605643265743,0.047628208423612595,0.017232063198942882,0.0066979428150411024,-0.044536630790464216,-0.04044885825472022,0.006309256178564038,-0.009276665715167276,-0.0038244709997812265,0.005764232590860008,
2000-11-07 00:00:00-05:00,-0.01243920043262614,-0.007371098465899895,-0.00228039718992612,-0.0066979428150411024,-0.02436768931606803,-0.04622286584508206,-0.02547932628015248,-0.004670713386027092,-0.0019172142585035523,-0.008078496821258163,
2000-11-08 00:00:00-05:00,-0.031076519376651124,-0.03897415231540435,-0.031307391158645004,0.009364318404721406,-0.014098720213723048,-0.047608160566368074,-0.0064734063584213075,-0.0037518272782319784,-0.0038460132439128714,-0.015178780098863864,
2000-11-09 00:00:00-05:00,0.012830129962035475,0.020305208076699,-0.007092121382334504,0.01847007642979248,-0.00610393030680445,-0.03127994061346939,0.0032425116157188683,0.016775095609172563,0.01719179183187558,0.00352388268300885,
2000-11-10 00:00:00-05:00,-0.03019672154887232,-0.028027537816841086,-0.022796826997729447,-0.01448291266650914,-0.029687261619232963,-0.024119129062031064,-0.006494078825928895,-0.004631652337875103,-0.019121144509783417,-0.011792920273518526,
2000-11-13 00:00:00-05:00,-0.01618847345363683,-0.019569727867498887,-0.01960814155022117,-0.02416268496437679,-0.03204287219293711,-0.016408485263243566,-0.009819550696078316,-0.02253553664854424,-0.025416355017108483,-0.022796082130624118,
2000-11-14 00:00:00-05:00,0.010332150184920952,-0.03349301420762618,0.00493851098064102,0.013495960661519923,0.028532245887316066,-0.0018402138913446997,-0.006600309336568522,0.008510090181627294,0.0019782039484295133,-0.0024304075852104035,
2000-11-15 00:00:00-05:00,-0.043517744081301935,-0.08825066247825664,-0.011145800141466822,-0.041045557519940434,0.013272672193506807,0.030827437877380515,-0.020068432842626827,-0.030595296569954744,-0.01192850719924854,-0.018416684570267794,
2000-11-16 00:00:00-05:00,0.0030624879465528387,-0.00298039498728242,0.029450659988995653,-0.005602743603928317,0.015152124943194067,0.014184758292300259,-0.03436746947299252,-0.007796861989586734,-0.00200219883113828,0.00371025889139176,
2000-11-17 00:00:00-05:00,-0.031058071411822485,-0.0380276088669218,-0.011248546918408486,0.005602743603928317,-0.03760925453457009,-0.03311264607041586,0.0,-0.033834295682194426,-0.012096544593427794,-0.0313504962178488,
2000-11-20 00:00:00-05:00,-0.027180014083841186,-0.02511972040304622,-0.034523944788736216,-0.016901398907608556,-0.059205705121098795,-0.06290221551300634,-0.003502309485383659,-0.022518666745194427,-0.016360457673344708,-0.011530559064814483,
2000-11-21 00:00:00-05:00,0.003236641115348604,0.007918219020047967,-0.005076037228038288,0.02247216950983466,0.01420531569794381,0.01633900526055232,0.027683327448935646,0.046520064698964525,0.020408815182235696,0.021670402399537547,
2000-11-22 00:00:00-05:00,-0.032843518614573686,-0.02717978284951128,-0.04289114533440497,-0.03966440644075453,-0.051801435611408486,-0.018278570937497296,-0.01029152716665438,-0.001978480511091618,-0.018349199507647018,-0.03333684029927797,
2000-11-24 00:00:00-05:00,0.044088665204801814,0.019261563829463313,0.005297108953939755,0.0028857735947771523,0.019358403393096246,0.014457530272521169,-0.013889490796897608,0.0059230313857696615,0.010235792071548566,-0.0026106199340927283,
2000-11-27 00:00:00-05:00,0.006369218789315845,0.009494638048675785,0.0026390738673196523,0.021383026148900974,0.012195030162033937,0.018018675170456966,-0.007017921108130043,0.002948539476309353,0.020161527679667834,0.010402743093119504,
2000-11-28 00:00:00-05:00,-0.0355447749697162,0.02026576486630738,0.00394477901014767,0.030558440859773217,-0.024540954634932888,-0.04419515974747901,0.051469359510955215,0.007820425485878246,0.02366992667823098,0.030576033262414093,
2000-11-29 00:00:00-05:00,-0.0016458761480659945,0.018542418678730854,0.03735141875139014,0.02699151329459104,0.02907656951622606,0.021381409769892112,0.036129297514072345,0.030682862434388003,0.02882014177158565,0.03210183251299714,
2000-11-30 00:00:00-05:00,-0.028406433524830632,-0.018605163326380403,0.007557292177053476,0.010597124960519455,-0.00909103489383245,-0.025318487294966552,0.0,0.004710681212331647,0.011299644242638962,0.012076849338547024,
2000-12-01 00:00:00-05:00,0.011794732095810723,-0.004706240939654549,-0.017722447704143107,-0.0013196041921132995,-0.001523207040810881,-0.01590486037657346,0.0032206030013757214,-0.017062179746956563,0.009319924320428719,-0.026765443017757296,
2000-12-04 00:00:00-05:00,0.01661170142901991,-0.0190479946234281,-0.023256984370918943,-0.013279916927503521,-0.003053392281049838,0.02474214785183415,-0.009694009359797029,-0.005753352683946833,-0.016839132414850688,-0.02244455495594977,
2000-12-05 00:00:00-05:00,0.08522436594335225,0.05457301753628263,0.05962457373727048,0.027687747564967946,0.08215712279792786,0.11875931799263739,0.05679863602844781,0.019991566278406925,0.0112578243005923,0.03103889965216755,
2000-12-06 00:00:00-05:00,-0.030723958223673353,-0.0805486591793807,-0.019901156605230064,0.009062200751202898,-0.011331340740149187,-0.03623861262336048,-0.012346226652395043,-0.019991566278406925,-0.018832968933491845,0.026540078216298557,
2000-12-07 00:00:00-05:00,-0.022082713140308297,0.02597564164309807,0.0,0.021670475767754827,-0.021599490234351926,-0.022759729924275884,0.03658985315264385,-0.015503675442009257,0.03364792830083996,0.027012408098743723,
2000-12-08 00:00:00-05:00,0.02052143977427079,0.04695718874491295,0.034570787174810214,-0.002525358437948544,0.06753646431312976,0.08892774151304472,0.017803520948844742,0.03171849179718489,0.02361584752388124,0.020642362420205007,
2000-12-11 00:00:00-05:00,0.06062425786825765,0.06080457534254213,0.026349393449483394,0.006301212208976725,0.043919406341050404,0.04770621743197401,0.02325781301729446,0.04802369259352135,0.00715588231927855,0.01911282162267236,
2000-12-12 00:00:00-05:00,0.011696903887994381,0.0,-0.0047390165751526325,0.00376180191811315,-0.037815476034245954,-0.055316597929083056,-0.014472801519842537,-0.01728130740321543,-0.01617242187185397,-0.016845229632253655,
2000-12-13 00:00:00-05:00,0.03428854792235336,-0.011577536262799448,0.0070998570480123036,0.0012505687065322846,0.017426578110558033,0.021830704939091117,-0.008785011497451922,-0.010142772418322288,-0.005450067033605954,-0.01911801179001804,
2000-12-14 00:00:00-05:00,-0.03720075106558918,-0.014663248344772839,-0.043379864491923215,-0.002503006884349901,-0.07303535122049798,-0.09855437708427583,0.0,-0.0018554534249584087,-0.022100228797038657,-0.015231944924933405,
2000-12-15 00:00:00-05:00,0.024479611417523195,-0.011887113128504545,-0.054409316926001594,0.011215271144901617,-0.008614242534038752,0.010032039700698991,0.0,-0.011204502537617067,0.005570656487812187,-0.008297856100416112,
2000-12-18 00:00:00-05:00,0.032193154540640645,0.03956505946168276,0.026941685066385723,0.04364304240999228,-0.008689029703871753,0.005429601522631611,0.0926336974941866,0.06541866973900978,0.038152061214686395,0.04424451681611741,
2000-12-19 00:00:00-05:00,-0.01247429303906511,0.017095059472124863,0.01756667470167983,0.0023694093484767365,0.039220197412929814,-0.003616756543083355,-0.024424172737148364,0.01223774994239557,0.015915099673560196,-0.004567038444907023,
2000-12-20 00:00:00-05:00,-0.0297263189365915,-0.034486539525285576,-0.04580965637728074,0.00236423755755677,0.006968870777199321,-0.0063601231943084535,0.019048025062604612,0.0017361528948338645,0.013937930465675041,-0.01150711061846943,
2000-12-21 00:00:00-05:00,0.038060011857597775,0.06918817587223192,0.015504425376448694,0.0,0.041487784685037,0.04891989219094661,0.034440085972690326,0.02145096168771765,0.02224181197231312,0.05516363072614716,
2000-12-22 00:00:00-05:00,0.009635180868191373,0.006797498876957242,0.026566620420418907,0.018714207223514467,0.0519263962514982,0.03077168804931585,-0.01047117136663589,-0.0016994976858657473,0.02175856342862259,0.022740294447850307,
2000-12-26 00:00:00-05:00,0.0027357956205418255,0.004057408684303265,0.01732762475096994,0.018369996297709967,0.029908667046290027,0.030670031389814056,0.00524933743279643,0.017699398212232875,0.006600818147618703,0.008528436259580996,
2000-12-27 00:00:00-05:00,0.013568585480327133,0.010737889054734495,-0.0012280308920908922,0.006802892838060792,0.0006136764207225198,0.0,0.02243582955012835,-0.01091932930496009,0.006557090033923796,0.014752136643164437,
2000-12-28 00:00:00-05:00,0.01205652522524403,0.0,0.007343862372273691,0.007878236152053297,0.050250119391927583,0.03607556225985942,-0.012970923090584119,0.013423117205482615,-0.006557090033923796,0.003133616692048591,
2000-12-29 00:00:00-05:00,-0.03247911701560824,-0.020229471888045136,-0.0036653027901607516,-0.001121378109396609,-0.0017520029634603418,-0.0015755077336132572,-0.02914071747625302,-0.02617288322369271,-0.01825827143300751,-0.009428996600874928,
2001-01-02 00:00:00-05:00,-0.03214797732363461,0.018893391948807903,-0.011077096683283827,-0.03192974717842745,-0.06457728157472875,-0.09420711269803794,-0.00809707482023514,-0.028635757137691176,-0.0323429221155469,-0.01058187135172517,
2001-01-03 00:00:00-05:00,0.14755541754766455,0.06595790980072369,0.08422291945711624,-0.015178583517754696,0.1416031309384005,0.14868881637478681,0.06808825194332302,0.022629199106147357,0.035687346853254365,0.03347545730054957,
2001-01-04 00:00:00-05:00,0.026797973168321665,0.03081010815842511,0.013559014662914315,-0.021403645740721622,-0.02409768472982865,0.0580294751090098,0.0372713245489118,0.025490295648313843,0.011618372806957655,0.026397691069796725,
2001-01-05 00:00:00-05:00,-0.06070039344960021,-0.07038054905639024,-0.036574566096740924,0.007185305757082094,-0.04419928923108962,-0.046888875057775614,-0.04234701057325729,-0.01692083569110725,-0.020000435654398796,-0.02536919261862325,
2001-01-08 00:00:00-05:00,0.006365861279160168,0.005194221616917183,-0.005838214271522979,-0.00959185371119986,-0.014002559431092187,-0.014882164929488795,-0.020566543177753083,-0.01721219877382385,-0.010152581652827841,-0.009292549938337835,
2001-01-09 00:00:00-05:00,-0.011487473140493698,-0.026248048145543823,-0.02249942098090152,-0.04812796642112005,-0.01539379979254818,-0.010549803080930342,0.0,-0.026386690434632598,-0.031090632818660424,-0.013577597260965302,
2001-01-10 00:00:00-05:00,0.04517788495704389,0.03270398764929805,0.03298308230904823,-0.015287094104252219,0.0351733982421667,0.04434091006299479,0.0025943863838850945,0.021028246757512914,0.04265712287075196,0.004197228604657877,
2001-01-11 00:00:00-05:00,0.060696558304806025,0.017857811544452762,0.019507272006853427,0.011486943051725262,0.018265278157262976,0.017291546965935822,-0.0025943863838850945,0.0,0.0,-0.005249165805352618,
2001-01-12 00:00:00-05:00,-0.015125347809320733,-0.007614456014092497,-0.03468523548642377,-0.011486943051725262,-0.01596331519883165,-0.027517919329772766,-0.04244602274122444,-0.015944160033936505,-0.022242093663667806,-0.032088569662136024,
2001-01-16 00:00:00-05:00,-0.0023476198848477736,0.037504630915834,0.02898747784507716,0.025350108231342094,0.01142822666540777,-0.014048233079088757,-0.005435340362239138,0.03250184851363791,0.013745765529106446,0.014031685685541806,
2001-01-17 00:00:00-05:00,-0.0035310602050073747,-0.02736485305109948,-0.016129486700482865,-0.011327897251920405,0.0,-0.03716813025468335,-0.033243706605482704,0.022222688030338222,0.013559443359571155,-0.01077602702761693,
2001-01-18 00:00:00-05:00,-0.02992513023928023,-0.012690941360608665,0.008097050077910062,-0.019170286084361443,-0.021898596324207098,-0.009316818331655874,-0.014184664573860584,-0.024819350820777686,-0.0033722569469034624,-0.01748642333508421,
2001-01-19 00:00:00-05:00,-0.017156920378854856,0.00509569119752129,0.0023014972330637207,0.012820756623785012,0.03147644596938015,0.051683404436632774,-0.03193309460276561,-0.008702717013442829,-0.01189510956828066,-0.012202102215534971,
2001-01-22 00:00:00-05:00,0.006161514890911768,0.0238558182603974,-0.009238049193311504,0.011399643183161334,0.019526167084633173,-0.005943632736132631,0.04329660010770686,0.011299379803882292,0.003412934282535307,0.02316718216145386,
2001-01-23 00:00:00-05:00,0.01584408932753112,0.0,0.018391537416256654,0.0,0.025096642093818566,0.03442346423747811,0.03878603847060802,0.0068907977446430735,0.016892170285430108,0.017297370416782254,
2001-01-24 00:00:00-05:00,0.02978185899199204,0.013555609752703202,0.01693972849075287,0.011271079240819049,0.016035030633744007,-0.029962637665283953,0.0,0.005990561948383988,-0.03580931576417701,0.020160165300336708,
2001-01-25 00:00:00-05:00,-0.003527349575293215,0.008531076690610817,-0.008999147079302716,0.008679858420239217,-0.03727120471298395,-0.01645485386893064,0.0027141675660331543,0.007649322805718395,0.006920365462418143,0.00628226706110846,
2001-01-26 00:00:00-05:00,0.020979771905037303,0.032241488506036475,-0.0022620267787996085,0.017136106562031017,0.009858019875811586,-0.004535191651986459,0.024097244396568573,0.006751565569259821,0.011996780016328756,0.01861512858149883,
